,channel1,channel2
1516,1663847593940.0,7713.0
1517,1663847603940.0,7714.0
1518,1663847603940.0,7714.0
1519,1663847603940.0,7714.0
1520,1663847603940.0,7714.0
1521,1663847603940.0,7714.0
1522,1663847603940.0,7714.0
1523,1663847603940.0,7714.0
1524,1663847603940.0,7714.0
1525,1663847603940.0,7714.0
1526,1663847603940.0,7714.0
1527,1663847613940.0,7659.0
1528,1663847613940.0,7659.0
1529,1663847613940.0,7659.0
1530,1663847613940.0,7659.0
1531,1663847613940.0,7659.0
1532,1663847613940.0,7659.0
1533,1663847613940.0,7659.0
1534,1663847613940.0,7659.0
1535,1663847613940.0,7659.0
1536,1663847613940.0,7659.0
1537,1663847623940.0,7712.0
1538,1663847623940.0,7712.0
1539,1663847623940.0,7712.0
1540,1663847623940.0,7712.0
1541,1663847623940.0,7712.0
1542,1663847623940.0,7712.0
1543,1663847623940.0,7712.0
1544,1663847623940.0,7712.0
1545,1663847623940.0,7712.0
1546,1663847633940.0,7715.0
1547,1663847633940.0,7715.0
1548,1663847633940.0,7715.0
1549,1663847633940.0,7715.0
1550,1663847633940.0,7715.0
1551,1663847633940.0,7715.0
1552,1663847633940.0,7715.0
1553,1663847633940.0,7715.0
1554,1663847633940.0,7715.0
1555,1663847633940.0,7715.0
1556,1663847643940.0,7716.0
1557,1663847643940.0,7716.0
1558,1663847643940.0,7716.0
1559,1663847643940.0,7716.0
1560,1663847643940.0,7716.0
1561,1663847643940.0,7716.0
1562,1663847643940.0,7716.0
1563,1663847643940.0,7716.0
1564,1663847643940.0,7716.0
1565,1663847643940.0,7716.0
1566,1663847653940.0,7703.0
1567,1663847653940.0,7703.0
1568,1663847653940.0,7703.0
1569,1663847653940.0,7703.0
1570,1663847653940.0,7703.0
1571,1663847653940.0,7703.0
1572,1663847653940.0,7703.0
1573,1663847653940.0,7703.0
1574,1663847653940.0,7703.0
1575,1663847653940.0,7703.0
1576,1663847663940.0,7704.0
1577,1663847663940.0,7704.0
1578,1663847663940.0,7704.0
1579,1663847663940.0,7704.0
1580,1663847663940.0,7704.0
1581,1663847663940.0,7704.0
1582,1663847663940.0,7704.0
1583,1663847663940.0,7704.0
1584,1663847663940.0,7704.0
1585,1663847663940.0,7704.0
1586,1663847673940.0,7718.0
1587,1663847673940.0,7718.0
1588,1663847673940.0,7718.0
1589,1663847673940.0,7718.0
1590,1663847673940.0,7718.0
1591,1663847673940.0,7718.0
1592,1663847673940.0,7718.0
1593,1663847673940.0,7718.0
1594,1663847673940.0,7718.0
1595,1663847683940.0,7977.0
1596,1663847683940.0,7977.0
1597,1663847683940.0,7977.0
1598,1663847683940.0,7977.0
1599,1663847683940.0,7977.0
1600,1663847683940.0,7977.0
1601,1663847683940.0,7977.0
1602,1663847683940.0,7977.0
1603,1663847683940.0,7977.0
1604,1663847683940.0,7977.0
1605,1663847693940.0,7672.0
1606,1663847693940.0,7672.0
1607,1663847693940.0,7672.0
1608,1663847693940.0,7672.0
1609,1663847693940.0,7672.0
1610,1663847693940.0,7672.0
1611,1663847693940.0,7672.0
1612,1663847693940.0,7672.0
1613,1663847693940.0,7672.0
1614,1663847693940.0,7672.0
1615,1663847703940.0,7711.0
1616,1663847703940.0,7711.0
1617,1663847703940.0,7711.0
1618,1663847703940.0,7711.0
1619,1663847703940.0,7711.0
1620,1663847703940.0,7711.0
1621,1663847703940.0,7711.0
1622,1663847703940.0,7711.0
1623,1663847703940.0,7711.0
1624,1663847703940.0,7711.0
1625,1663847713940.0,7802.0
1626,1663847713940.0,7802.0
1627,1663847713940.0,7802.0
1628,1663847713940.0,7802.0
1629,1663847713940.0,7802.0
1630,1663847713940.0,7802.0
1631,1663847713940.0,7802.0
1632,1663847713940.0,7802.0
1633,1663847713940.0,7802.0
1634,1663847723940.0,7709.0
1635,1663847723940.0,7709.0
1636,1663847723940.0,7709.0
1637,1663847723940.0,7709.0
1638,1663847723940.0,7709.0
1639,1663847723940.0,7709.0
1640,1663847723940.0,7709.0
1641,1663847723940.0,7709.0
1642,1663847723940.0,7709.0
1643,1663847723940.0,7709.0
1644,1663847733940.0,7717.0
1645,1663847733940.0,7717.0
1646,1663847733940.0,7717.0
1647,1663847733940.0,7717.0
1648,1663847733940.0,7717.0
1649,1663847733940.0,7717.0
1650,1663847733940.0,7717.0
1651,1663847733940.0,7717.0
1652,1663847733940.0,7717.0
1653,1663847733940.0,7717.0
1654,1663847743940.0,7911.0
1655,1663847743940.0,7911.0
1656,1663847743940.0,7911.0
1657,1663847743940.0,7911.0
1658,1663847743940.0,7911.0
1659,1663847743940.0,7911.0
1660,1663847743940.0,7911.0
1661,1663847743940.0,7911.0
1662,1663847743940.0,7911.0
1663,1663847743940.0,7911.0
1664,1663847753940.0,7727.0
1665,1663847753940.0,7727.0
1666,1663847753940.0,7727.0
1667,1663847753940.0,7727.0
1668,1663847753940.0,7727.0
1669,1663847753940.0,7727.0
1670,1663847753940.0,7727.0
1671,1663847753940.0,7727.0
1672,1663847753940.0,7727.0
1673,1663847753940.0,7727.0
1674,1663847763940.0,7711.0
1675,1663847763940.0,7711.0
1676,1663847763940.0,7711.0
1677,1663847763940.0,7711.0
1678,1663847763940.0,7711.0
1679,1663847763940.0,7711.0
1680,1663847763940.0,7711.0
1681,1663847763940.0,7711.0
1682,1663847763940.0,7711.0
1683,1663847773940.0,7896.0
1684,1663847773940.0,7896.0
1685,1663847773940.0,7896.0
1686,1663847773940.0,7896.0
1687,1663847773940.0,7896.0
1688,1663847773940.0,7896.0
1689,1663847773940.0,7896.0
1690,1663847773940.0,7896.0
1691,1663847773940.0,7896.0
1692,1663847773940.0,7896.0
1693,1663847783940.0,7695.0
1694,1663847783940.0,7695.0
1695,1663847783940.0,7695.0
1696,1663847783940.0,7695.0
1697,1663847783940.0,7695.0
1698,1663847783940.0,7695.0
1699,1663847783940.0,7695.0
1700,1663847783940.0,7695.0
1701,1663847783940.0,7695.0
1702,1663847783940.0,7695.0
1703,1663847793940.0,7656.0
1704,1663847793940.0,7656.0
1705,1663847793940.0,7656.0
1706,1663847793940.0,7656.0
1707,1663847793940.0,7656.0
1708,1663847793940.0,7656.0
1709,1663847793940.0,7656.0
1710,1663847793940.0,7656.0
1711,1663847793940.0,7656.0
1712,1663847793940.0,7656.0
1713,1663847803940.0,7707.0
1714,1663847803940.0,7707.0
1715,1663847803940.0,7707.0
1716,1663847803940.0,7707.0
1717,1663847803940.0,7707.0
1718,1663847803940.0,7707.0
1719,1663847803940.0,7707.0
1720,1663847803940.0,7707.0
1721,1663847803940.0,7707.0
1722,1663847812940.0,7704.0
1723,1663847812940.0,7704.0
1724,1663847812940.0,7704.0
1725,1663847812940.0,7704.0
1726,1663847812940.0,7704.0
1727,1663847812940.0,7704.0
1728,1663847812940.0,7704.0
1729,1663847812940.0,7704.0
1730,1663847812940.0,7704.0
1731,1663847822940.0,7701.0
1732,1663847822940.0,7701.0
1733,1663847822940.0,7701.0
1734,1663847822940.0,7701.0
1735,1663847822940.0,7701.0
1736,1663847822940.0,7701.0
1737,1663847822940.0,7701.0
1738,1663847822940.0,7701.0
1739,1663847822940.0,7701.0
1740,1663847822940.0,7701.0
1741,1663847832940.0,7698.0
1742,1663847832940.0,7698.0
1743,1663847832940.0,7698.0
1744,1663847832940.0,7698.0
1745,1663847832940.0,7698.0
1746,1663847832940.0,7698.0
1747,1663847832940.0,7698.0
1748,1663847832940.0,7698.0
1749,1663847832940.0,7698.0
1750,1663847832940.0,7698.0
1751,1663847842940.0,8030.0
1752,1663847842940.0,8030.0
1753,1663847842940.0,8030.0
1754,1663847842940.0,8030.0
1755,1663847842940.0,8030.0
1756,1663847842940.0,8030.0
1757,1663847842940.0,8030.0
1758,1663847842940.0,8030.0
1759,1663847842940.0,8030.0
1760,1663847842940.0,8030.0
1761,1663847852940.0,7709.0
1762,1663847852940.0,7709.0
1763,1663847852940.0,7709.0
1764,1663847852940.0,7709.0
1765,1663847852940.0,7709.0
1766,1663847852940.0,7709.0
1767,1663847852940.0,7709.0
1768,1663847852940.0,7709.0
1769,1663847852940.0,7709.0
1770,1663847862940.0,7731.0
1771,1663847862940.0,7731.0
1772,1663847862940.0,7731.0
1773,1663847862940.0,7731.0
1774,1663847862940.0,7731.0
1775,1663847862940.0,7731.0
1776,1663847862940.0,7731.0
1777,1663847862940.0,7731.0
1778,1663847862940.0,7731.0
1779,1663847862940.0,7731.0
1780,1663847872940.0,7730.0
1781,1663847872940.0,7730.0
1782,1663847872940.0,7730.0
1783,1663847872940.0,7730.0
1784,1663847872940.0,7730.0
1785,1663847872940.0,7730.0
1786,1663847872940.0,7730.0
1787,1663847872940.0,7730.0
1788,1663847872940.0,7730.0
1789,1663847872940.0,7730.0
1790,1663847882940.0,7715.0
1791,1663847882940.0,7715.0
1792,1663847882940.0,7715.0
1793,1663847882940.0,7715.0
1794,1663847882940.0,7715.0
1795,1663847882940.0,7715.0
1796,1663847882940.0,7715.0
1797,1663847882940.0,7715.0
1798,1663847882940.0,7715.0
1799,1663847882940.0,7715.0
1800,1663847892940.0,7737.0
1801,1663847892940.0,7737.0
1802,1663847892940.0,7737.0
1803,1663847892940.0,7737.0
1804,1663847892940.0,7737.0
1805,1663847892940.0,7737.0
1806,1663847892940.0,7737.0
1807,1663847892940.0,7737.0
1808,1663847892940.0,7737.0
1809,1663847902940.0,7824.0
1810,1663847902940.0,7824.0
1811,1663847902940.0,7824.0
1812,1663847902940.0,7824.0
1813,1663847902940.0,7824.0
1814,1663847902940.0,7824.0
1815,1663847902940.0,7824.0
1816,1663847902940.0,7824.0
1817,1663847902940.0,7824.0
1818,1663847902940.0,7824.0
1819,1663847912940.0,7711.0
1820,1663847912940.0,7711.0
1821,1663847912940.0,7711.0
1822,1663847912940.0,7711.0
1823,1663847912940.0,7711.0
1824,1663847912940.0,7711.0
1825,1663847912940.0,7711.0
1826,1663847912940.0,7711.0
1827,1663847912940.0,7711.0
1828,1663847912940.0,7711.0
1829,1663847922940.0,7628.0
1830,1663847922940.0,7628.0
1831,1663847922940.0,7628.0
1832,1663847922940.0,7628.0
1833,1663847922940.0,7628.0
1834,1663847922940.0,7628.0
1835,1663847922940.0,7628.0
1836,1663847922940.0,7628.0
1837,1663847922940.0,7628.0
1838,1663847922940.0,7628.0
1839,1663847932940.0,7730.0
1840,1663847932940.0,7730.0
1841,1663847932940.0,7730.0
1842,1663847932940.0,7730.0
1843,1663847932940.0,7730.0
1844,1663847932940.0,7730.0
1845,1663847932940.0,7730.0
1846,1663847932940.0,7730.0
1847,1663847932940.0,7730.0
1848,1663847932940.0,7730.0
1849,1663847942940.0,7738.0
1850,1663847942940.0,7738.0
1851,1663847942940.0,7738.0
1852,1663847942940.0,7738.0
1853,1663847942940.0,7738.0
1854,1663847942940.0,7738.0
1855,1663847942940.0,7738.0
1856,1663847942940.0,7738.0
1857,1663847942940.0,7738.0
1858,1663847952940.0,7717.0
1859,1663847952940.0,7717.0
1860,1663847952940.0,7717.0
1861,1663847952940.0,7717.0
1862,1663847952940.0,7717.0
1863,1663847952940.0,7717.0
1864,1663847952940.0,7717.0
1865,1663847952940.0,7717.0
1866,1663847952940.0,7717.0
1867,1663847952940.0,7717.0
1868,1663847962940.0,7715.0
1869,1663847962940.0,7715.0
1870,1663847962940.0,7715.0
1871,1663847962940.0,7715.0
1872,1663847962940.0,7715.0
1873,1663847962940.0,7715.0
1874,1663847962940.0,7715.0
1875,1663847962940.0,7715.0
1876,1663847962940.0,7715.0
1877,1663847962940.0,7715.0
1878,1663847972940.0,7723.0
1879,1663847972940.0,7723.0
1880,1663847972940.0,7723.0
1881,1663847972940.0,7723.0
1882,1663847972940.0,7723.0
1883,1663847972940.0,7723.0
1884,1663847972940.0,7723.0
1885,1663847972940.0,7723.0
1886,1663847972940.0,7723.0
1887,1663847972940.0,7723.0
1888,1663847982940.0,7731.0
1889,1663847982940.0,7731.0
1890,1663847982940.0,7731.0
1891,1663847982940.0,7731.0
1892,1663847982940.0,7731.0
1893,1663847982940.0,7731.0
1894,1663847982940.0,7731.0
1895,1663847982940.0,7731.0
1896,1663847982940.0,7731.0
1897,1663847992940.0,7482.0
1898,1663847992940.0,7482.0
1899,1663847992940.0,7482.0
1900,1663847992940.0,7482.0
1901,1663847992940.0,7482.0
1902,1663847992940.0,7482.0
1903,1663847992940.0,7482.0
1904,1663847992940.0,7482.0
1905,1663847992940.0,7482.0
1906,1663847992940.0,7482.0
1907,1663848002940.0,7098.0
1908,1663848002940.0,7098.0
1909,1663848002940.0,7098.0
1910,1663848002940.0,7098.0
1911,1663848002940.0,7098.0
1912,1663848002940.0,7098.0
1913,1663848002940.0,7098.0
1914,1663848002940.0,7098.0
1915,1663848002940.0,7098.0
1916,1663848002940.0,7098.0
1917,1663848012940.0,7330.0
1918,1663848012940.0,7330.0
1919,1663848012940.0,7330.0
1920,1663848012940.0,7330.0
1921,1663848012940.0,7330.0
1922,1663848012940.0,7330.0
1923,1663848012940.0,7330.0
1924,1663848012940.0,7330.0
1925,1663848012940.0,7330.0
1926,1663848012940.0,7330.0
1927,1663848022940.0,8323.0
1928,1663848022940.0,8323.0
1929,1663848022940.0,8323.0
1930,1663848022940.0,8323.0
1931,1663848022940.0,8323.0
1932,1663848022940.0,8323.0
1933,1663848022940.0,8323.0
1934,1663848022940.0,8323.0
1935,1663848022940.0,8323.0
1936,1663848032940.0,7657.0
1937,1663848032940.0,7657.0
1938,1663848032940.0,7657.0
1939,1663848032940.0,7657.0
1940,1663848032940.0,7657.0
1941,1663848032940.0,7657.0
1942,1663848032940.0,7657.0
1943,1663848032940.0,7657.0
1944,1663848032940.0,7657.0
1945,1663848032940.0,7657.0
1946,1663848042940.0,7926.0
1947,1663848042940.0,7926.0
1948,1663848042940.0,7926.0
1949,1663848042940.0,7926.0
1950,1663848042940.0,7926.0
1951,1663848042940.0,7926.0
1952,1663848042940.0,7926.0
1953,1663848042940.0,7926.0
1954,1663848042940.0,7926.0
1955,1663848042940.0,7926.0
1956,1663848052940.0,7707.0
1957,1663848052940.0,7707.0
1958,1663848052940.0,7707.0
1959,1663848052940.0,7707.0
1960,1663848052940.0,7707.0
1961,1663848052940.0,7707.0
1962,1663848052940.0,7707.0
1963,1663848052940.0,7707.0
1964,1663848052940.0,7707.0
1965,1663848052940.0,7707.0
1966,1663848062940.0,3950.0
1967,1663848062940.0,3950.0
1968,1663848062940.0,3950.0
1969,1663848062940.0,3950.0
1970,1663848062940.0,3950.0
1971,1663848062940.0,3950.0
1972,1663848062940.0,3950.0
1973,1663848062940.0,3950.0
1974,1663848062940.0,3950.0
1975,1663848072940.0,7865.0
1976,1663848072940.0,7865.0
1977,1663848072940.0,7865.0
1978,1663848072940.0,7865.0
1979,1663848072940.0,7865.0
1980,1663848072940.0,7865.0
1981,1663848072940.0,7865.0
1982,1663848072940.0,7865.0
1983,1663848072940.0,7865.0
1984,1663848072940.0,7865.0
1985,1663848082940.0,7727.0
1986,1663848082940.0,7727.0
1987,1663848082940.0,7727.0
1988,1663848082940.0,7727.0
1989,1663848082940.0,7727.0
1990,1663848082940.0,7727.0
1991,1663848082940.0,7727.0
1992,1663848082940.0,7727.0
1993,1663848082940.0,7727.0
1994,1663848082940.0,7727.0
1995,1663848092940.0,7767.0
1996,1663848092940.0,7767.0
1997,1663848092940.0,7767.0
1998,1663848092940.0,7767.0
1999,1663848092940.0,7767.0
2000,1663848092940.0,7767.0
2001,1663848092940.0,7767.0
2002,1663848092940.0,7767.0
2003,1663848092940.0,7767.0
2004,1663848092940.0,7767.0
2005,1663848102940.0,8242.0
2006,1663848102940.0,8242.0
2007,1663848102940.0,8242.0
2008,1663848102940.0,8242.0
2009,1663848102940.0,8242.0
2010,1663848102940.0,8242.0
2011,1663848102940.0,8242.0
2012,1663848102940.0,8242.0
2013,1663848102940.0,8242.0
2014,1663848112940.0,7786.0
2015,1663848112940.0,7786.0
2016,1663848112940.0,7786.0
2017,1663848112940.0,7786.0
2018,1663848112940.0,7786.0
2019,1663848112940.0,7786.0
2020,1663848112940.0,7786.0
2021,1663848112940.0,7786.0
2022,1663848112940.0,7786.0
2023,1663848112940.0,7786.0
2024,1663848122940.0,7746.0
2025,1663848122940.0,7746.0
2026,1663848122940.0,7746.0
2027,1663848122940.0,7746.0
2028,1663848122940.0,7746.0
2029,1663848122940.0,7746.0
2030,1663848122940.0,7746.0
2031,1663848122940.0,7746.0
2032,1663848122940.0,7746.0
2033,1663848122940.0,7746.0
2034,1663848132940.0,7734.0
2035,1663848132940.0,7734.0
2036,1663848132940.0,7734.0
2037,1663848132940.0,7734.0
2038,1663848132940.0,7734.0
2039,1663848132940.0,7734.0
2040,1663848132940.0,7734.0
2041,1663848132940.0,7734.0
2042,1663848132940.0,7734.0
2043,1663848132940.0,7734.0
2044,1663848142940.0,7723.0
2045,1663848142940.0,7723.0
2046,1663848142940.0,7723.0
2047,1663848142940.0,7723.0
2048,1663848142940.0,7723.0
2049,1663848142940.0,7723.0
2050,1663848142940.0,7723.0
2051,1663848142940.0,7723.0
2052,1663848142940.0,7723.0
2053,1663848152940.0,7720.0
2054,1663848152940.0,7720.0
2055,1663848152940.0,7720.0
2056,1663848152940.0,7720.0
2057,1663848152940.0,7720.0
2058,1663848152940.0,7720.0
2059,1663848152940.0,7720.0
2060,1663848152940.0,7720.0
2061,1663848152940.0,7720.0
2062,1663848152940.0,7720.0
2063,1663848162940.0,7498.0
2064,1663848162940.0,7498.0
2065,1663848162940.0,7498.0
2066,1663848162940.0,7498.0
2067,1663848162940.0,7498.0
2068,1663848162940.0,7498.0
2069,1663848162940.0,7498.0
2070,1663848162940.0,7498.0
2071,1663848162940.0,7498.0
2072,1663848162940.0,7498.0
2073,1663848172940.0,7721.0
2074,1663848172940.0,7721.0
2075,1663848172940.0,7721.0
2076,1663848172940.0,7721.0
2077,1663848172940.0,7721.0
2078,1663848172940.0,7721.0
2079,1663848172940.0,7721.0
2080,1663848172940.0,7721.0
2081,1663848172940.0,7721.0
2082,1663848172940.0,7721.0
2083,1663848182940.0,7748.0
2084,1663848182940.0,7748.0
2085,1663848182940.0,7748.0
2086,1663848182940.0,7748.0
2087,1663848182940.0,7748.0
2088,1663848182940.0,7748.0
2089,1663848182940.0,7748.0
2090,1663848182940.0,7748.0
2091,1663848182940.0,7748.0
2092,1663848192940.0,7712.0
2093,1663848192940.0,7712.0
2094,1663848192940.0,7712.0
2095,1663848192940.0,7712.0
2096,1663848192940.0,7712.0
2097,1663848192940.0,7712.0
2098,1663848192940.0,7712.0
2099,1663848192940.0,7712.0
2100,1663848192940.0,7712.0
2101,1663848192940.0,7712.0
2102,1663848202940.0,7730.0
2103,1663848202940.0,7730.0
2104,1663848202940.0,7730.0
2105,1663848202940.0,7730.0
2106,1663848202940.0,7730.0
2107,1663848202940.0,7730.0
2108,1663848202940.0,7730.0
2109,1663848202940.0,7730.0
2110,1663848202940.0,7730.0
2111,1663848202940.0,7730.0
2112,1663848213940.0,7703.0
2113,1663848213940.0,7703.0
2114,1663848213940.0,7703.0
2115,1663848213940.0,7703.0
2116,1663848213940.0,7703.0
2117,1663848213940.0,7703.0
2118,1663848213940.0,7703.0
2119,1663848213940.0,7703.0
2120,1663848213940.0,7703.0
2121,1663848223940.0,7717.0
2122,1663848223940.0,7717.0
2123,1663848223940.0,7717.0
2124,1663848223940.0,7717.0
2125,1663848223940.0,7717.0
2126,1663848223940.0,7717.0
2127,1663848223940.0,7717.0
2128,1663848223940.0,7717.0
2129,1663848223940.0,7717.0
2130,1663848223940.0,7717.0
2131,1663848233940.0,7719.0
2132,1663848233940.0,7719.0
2133,1663848233940.0,7719.0
2134,1663848233940.0,7719.0
2135,1663848233940.0,7719.0
2136,1663848233940.0,7719.0
2137,1663848233940.0,7719.0
2138,1663848233940.0,7719.0
2139,1663848233940.0,7719.0
2140,1663848233940.0,7719.0
2141,1663848243940.0,7704.0
2142,1663848243940.0,7704.0
2143,1663848243940.0,7704.0
2144,1663848243940.0,7704.0
2145,1663848243940.0,7704.0
2146,1663848243940.0,7704.0
2147,1663848243940.0,7704.0
2148,1663848243940.0,7704.0
2149,1663848243940.0,7704.0
2150,1663848243940.0,7704.0
2151,1663848253940.0,7721.0
2152,1663848253940.0,7721.0
2153,1663848253940.0,7721.0
2154,1663848253940.0,7721.0
2155,1663848253940.0,7721.0
2156,1663848253940.0,7721.0
2157,1663848253940.0,7721.0
2158,1663848253940.0,7721.0
2159,1663848253940.0,7721.0
2160,1663848263940.0,7630.0
2161,1663848263940.0,7630.0
2162,1663848263940.0,7630.0
2163,1663848263940.0,7630.0
2164,1663848263940.0,7630.0
2165,1663848263940.0,7630.0
2166,1663848263940.0,7630.0
2167,1663848263940.0,7630.0
2168,1663848263940.0,7630.0
2169,1663848263940.0,7630.0
2170,1663848273940.0,7773.0
2171,1663848273940.0,7773.0
2172,1663848273940.0,7773.0
2173,1663848273940.0,7773.0
2174,1663848273940.0,7773.0
2175,1663848273940.0,7773.0
2176,1663848273940.0,7773.0
2177,1663848273940.0,7773.0
2178,1663848273940.0,7773.0
2179,1663848273940.0,7773.0
2180,1663848283940.0,7729.0
2181,1663848283940.0,7729.0
2182,1663848283940.0,7729.0
2183,1663848283940.0,7729.0
2184,1663848283940.0,7729.0
2185,1663848283940.0,7729.0
2186,1663848283940.0,7729.0
2187,1663848283940.0,7729.0
2188,1663848283940.0,7729.0
2189,1663848293940.0,7709.0
2190,1663848293940.0,7709.0
2191,1663848293940.0,7709.0
2192,1663848293940.0,7709.0
2193,1663848293940.0,7709.0
2194,1663848293940.0,7709.0
2195,1663848293940.0,7709.0
2196,1663848293940.0,7709.0
2197,1663848293940.0,7709.0
2198,1663848293940.0,7709.0
2199,1663848303940.0,7726.0
2200,1663848303940.0,7726.0
2201,1663848303940.0,7726.0
2202,1663848303940.0,7726.0
2203,1663848303940.0,7726.0
2204,1663848303940.0,7726.0
2205,1663848303940.0,7726.0
2206,1663848303940.0,7726.0
2207,1663848303940.0,7726.0
2208,1663848303940.0,7726.0
2209,1663848313940.0,7687.0
2210,1663848313940.0,7687.0
2211,1663848313940.0,7687.0
2212,1663848313940.0,7687.0
2213,1663848313940.0,7687.0
2214,1663848313940.0,7687.0
2215,1663848313940.0,7687.0
2216,1663848313940.0,7687.0
2217,1663848313940.0,7687.0
2218,1663848313940.0,7687.0
2219,1663848323940.0,7716.0
2220,1663848323940.0,7716.0
2221,1663848323940.0,7716.0
2222,1663848323940.0,7716.0
2223,1663848323940.0,7716.0
2224,1663848323940.0,7716.0
2225,1663848323940.0,7716.0
2226,1663848323940.0,7716.0
2227,1663848323940.0,7716.0
2228,1663848333940.0,7727.0
2229,1663848333940.0,7727.0
2230,1663848333940.0,7727.0
2231,1663848333940.0,7727.0
2232,1663848333940.0,7727.0
2233,1663848333940.0,7727.0
2234,1663848333940.0,7727.0
2235,1663848333940.0,7727.0
2236,1663848333940.0,7727.0
2237,1663848333940.0,7727.0
2238,1663848343940.0,7719.0
2239,1663848343940.0,7719.0
2240,1663848343940.0,7719.0
2241,1663848343940.0,7719.0
2242,1663848343940.0,7719.0
2243,1663848343940.0,7719.0
2244,1663848343940.0,7719.0
2245,1663848343940.0,7719.0
2246,1663848343940.0,7719.0
2247,1663848343940.0,7719.0
2248,1663848353940.0,7770.0
2249,1663848353940.0,7770.0
2250,1663848353940.0,7770.0
2251,1663848353940.0,7770.0
2252,1663848353940.0,7770.0
2253,1663848353940.0,7770.0
2254,1663848353940.0,7770.0
